a5544	30000	30000	28100	0.936667	0.936667
a5545	30000	30000	29306	0.976865	0.976865
a5546	92740	92740	90939.5	0.980585	0.980585
a5547	13594	13594	13461.9	0.990284	0.990284
a5548	134	134	111	0.828358	0.828358
a5549	314	314	314	1	1
a5550	92363	92363	90583.8	0.980737	0.980737
a5551	5774	5774	5757.28	0.997104	0.997104
a5552	30000	30000	29643.5	0.988116	0.988116
a5553	178	178	178	1	1
a5554	30000	30000	29456.6	0.981888	0.981888
a5555	197001	197001	190255	0.965754	0.965754
a5556	30000	30000	29949.7	0.998323	0.998323
a5557	2135	2135	2135	1	1
a5558	30000	30000	29434	0.981134	0.981134
a5559	97773	97773	93187.5	0.953101	0.953101
a5560	30000	30000	28395.8	0.946527	0.946527
a5561	30000	30000	26747.8	0.891593	0.891593
a5562	9763	9763	9763	1	1
a5563	244737	244737	242455	0.990675	0.990675
a5564	60804	60804	58485.8	0.961874	0.961874
a5565	35112	35112	34840.1	0.992255	0.992255
a5566	844	844	833.752	0.987858	0.987858
a5567	30000	30000	29619.7	0.987322	0.987322
a5568	80396	80396	79592.7	0.990008	0.990008
a5569	30000	30000	27568.8	0.918961	0.918961
a5570	30000	30000	29865.3	0.995511	0.995511
a5571	30000	30000	21859.2	0.728639	0.728639
a5572	58589	58589	57497.5	0.98137	0.98137
a5573	30000	30000	28331.7	0.944389	0.944389
a5574	30000	30000	27185.7	0.906191	0.906191
a5575	483	483	483	1	1
a5576	30000	30000	27662.1	0.92207	0.92207
a5577	30000	30000	29098.2	0.969938	0.969938
a5578	30000	30000	27513.5	0.917118	0.917118
a5579	30000	30000	24493.6	0.816452	0.816452
a5580	10159	10159	6184.76	0.608796	0.608796
a5581	1228	1228	1093.11	0.890151	0.890151
a5582	449	449	449	1	1
a5583	174754	174754	170265	0.97431	0.97431
a5584	94092	94092	87020.4	0.924844	0.924844
a5585	713	713	684.266	0.9597	0.9597
a5586	58540	58540	56861.4	0.971326	0.971326
a5587	41403	41403	40147.8	0.969684	0.969684
a5588	38686	38686	35866.5	0.927118	0.927118
a5589	1366	1366	1237.62	0.906015	0.906015
a5590	30000	30000	28425.9	0.947531	0.947531
a5591	261873	261873	255994	0.977549	0.977549
a5592	193021	193021	186816	0.967854	0.967854
a5593	101336	101336	95000.2	0.937477	0.937477
a5594	1280	1280	1280	1	1
a5595	114	114	114	1	1
a5596	452539	452539	431879	0.954347	0.954347
a5597	50	50	50	1	1
a5598	128428	128428	125612	0.978077	0.978077
a5599	15726	15726	15693.2	0.997914	0.997914
a5600	247	247	247	1	1
a5601	30000	30000	29228.8	0.974293	0.974293
a5602	925	925	749.023	0.809755	0.809755
a5603	30000	30000	27220.8	0.90736	0.90736
a5604	30000	30000	29377.1	0.979238	0.979238
a5605	1031347	1031347	981449	0.951619	0.951619
a5606	30000	30000	28498.2	0.949939	0.949939
a5607	30000	30000	27587.6	0.919588	0.919588
a5608	385841	385841	367037	0.951265	0.951265
a5609	30000	30000	28996.7	0.966557	0.966557
a5610	229	229	229	1	1
a5611	30000	30000	26723.4	0.890781	0.890781
a5612	30000	30000	29899.3	0.996642	0.996642
a5613	30000	30000	29252.6	0.975088	0.975088
a5614	30000	30000	25455.7	0.848522	0.848522
a5615	30000	30000	29543.3	0.984776	0.984776
a5616	30000	30000	29724.5	0.990818	0.990818
a5617	30000	30000	28918.2	0.96394	0.96394
a5618	30000	30000	26608	0.886933	0.886933
a5619	83	83	83	1	1
a5620	105	105	105	1	1
a5621	127	127	127	1	1
a5622	30000	30000	28966.7	0.965555	0.965555
a5623	30000	30000	29132.9	0.971096	0.971096
a5624	30000	30000	28827.6	0.960919	0.960919
a5625	30000	30000	25290.5	0.843018	0.843018
a5626	30000	30000	29749	0.991632	0.991632
a5627	30000	30000	29480.6	0.982686	0.982686
a5628	30000	30000	29611.9	0.987063	0.987063
a5629	30000	30000	29760.1	0.992004	0.992004
a5630	385	385	385	1	1
a5631	30000	30000	27767.2	0.925572	0.925572
a5632	30000	30000	25821.2	0.860706	0.860706
a5633	30000	30000	28606.9	0.953563	0.953563
a5634	30000	30000	28140.3	0.938011	0.938011
a5635	30000	30000	28133.6	0.937787	0.937787
a5636	30000	30000	27086.5	0.902883	0.902883
a5637	30000	30000	29346.8	0.978227	0.978227
a5638	30000	30000	29253.7	0.975122	0.975122
a5639	30000	30000	29984.8	0.999494	0.999494
a5640	30000	30000	29938.8	0.997959	0.997959
a5641	30000	30000	29972.7	0.999091	0.999091
a5642	30000	30000	26597	0.886566	0.886566
a5643	30000	30000	18186.2	0.606208	0.606208
a5644	30000	30000	26698.2	0.889941	0.889941
a5645	30000	30000	29836.7	0.994556	0.994556
a5646	30000	30000	26492	0.883066	0.883066
a5647	30000	30000	27735.8	0.924526	0.924526
a5648	30000	30000	29947.8	0.998262	0.998262
a5649	30000	30000	29627	0.987566	0.987566
a5650	444	444	430.942	0.970591	0.970591
a5651	30000	30000	27171.7	0.905724	0.905724
a5652	367	367	367	1	1
a5653	290163	290163	284386	0.98009	0.98009
a5654	621	621	621	1	1
a5655	30000	30000	29892.4	0.996413	0.996413
a5656	118104	118104	116677	0.98792	0.98792
a5657	2619	2619	2619	1	1
a5658	122834	122834	114644	0.933328	0.933328
a5659	115961	115961	113821	0.981547	0.981547
a5660	72616	72616	70993.7	0.977659	0.977659
a5661	156990	156990	153938	0.980559	0.980559
a5662	1459	1459	1459	1	1
a5663	108	108	108	1	1
a5664	33367	33367	33140.7	0.993217	0.993217
a5665	30000	30000	27359	0.911965	0.911965
a5666	30000	30000	28147.2	0.938241	0.938241
a5667	100	100	100	1	1
a5668	30000	30000	29513	0.983766	0.983766
a5669	30000	30000	28688	0.956267	0.956267
a5670	30000	30000	29050.6	0.968355	0.968355
a5671	30000	30000	29533.1	0.984435	0.984435
a5672	30000	30000	29833.1	0.994437	0.994437
a5673	138334	138334	130711	0.944893	0.944893
a5674	2715	2715	2546.96	0.938108	0.938108
a5675	30000	30000	29359.3	0.978644	0.978644
a5676	30000	30000	28279.8	0.94266	0.94266
a5677	1048	1048	1021.67	0.974873	0.974873
a5678	50029	50029	49711.3	0.993649	0.993649
a5679	30000	30000	29934.5	0.997818	0.997818
a5680	316405	316405	293941	0.929002	0.929002
a5681	30000	30000	29816.8	0.993894	0.993894
a5682	1002	1002	1002	1	1
a5683	82407	82407	80043.6	0.97132	0.97132
a5684	109023	109023	105771	0.970175	0.970175
a5685	993	993	993	1	1
a5686	41610	41610	41162.9	0.989255	0.989255
a5687	30000	30000	29132	0.971065	0.971065
a5688	30000	30000	28960.9	0.965365	0.965365
a5689	75329	75329	72287.1	0.959618	0.959618
a5690	7897	7897	7897	1	1
a5691	33468	33468	31145.1	0.930593	0.930593
a5692	78207	78207	75778.3	0.968945	0.968945
a5693	99489	99489	98397.8	0.989032	0.989032
a5694	142951	142951	141110	0.987121	0.987121
a5695	103	103	103	1	1
a5696	30000	30000	29320.9	0.977365	0.977365
a5697	53944	53944	52887.6	0.980418	0.980418
a5698	468699	468699	454433	0.969562	0.969562
a5699	43209	43209	42852.8	0.991755	0.991755
a5700	893153	893153	856358	0.958803	0.958803
a5701	30000	30000	27117.3	0.903909	0.903909
a5702	30000	30000	29399.2	0.979973	0.979973
a5703	20967	20967	20723.1	0.988366	0.988366
a5704	30000	30000	27980.6	0.932686	0.932686
a5705	30000	30000	29141.6	0.971387	0.971387
a5706	30000	30000	28129.7	0.937657	0.937657
a5707	30000	30000	29709.3	0.99031	0.99031
a5708	30000	30000	29976.1	0.999204	0.999204
a5709	30000	30000	28812.1	0.960403	0.960403
a5710	30000	30000	29620.8	0.987361	0.987361
a5711	30000	30000	29925.1	0.997504	0.997504
a5712	30000	30000	29782.8	0.99276	0.99276
a5713	30000	30000	27530.7	0.917689	0.917689
a5714	30000	30000	27409.1	0.913638	0.913638
a5715	30000	30000	29406.1	0.980204	0.980204
a5716	13777	13777	13328.3	0.967434	0.967434
a5717	30000	30000	29678.2	0.989274	0.989274
a5718	30000	30000	29847.4	0.994913	0.994913
a5719	30000	30000	29617.8	0.987259	0.987259
a5720	30000	30000	27587.6	0.919587	0.919587
a5721	30000	30000	29809.4	0.993646	0.993646
a5722	30000	30000	28940	0.964665	0.964665
a5723	30000	30000	26859.7	0.895324	0.895324
a5724	30000	30000	28975.1	0.965836	0.965836
a5725	30000	30000	29839.4	0.994646	0.994646
a5726	30000	30000	29462.9	0.982096	0.982096
a5727	30000	30000	29856.5	0.995217	0.995217
a5728	30000	30000	27014.3	0.900477	0.900477
a5729	30000	30000	29180.2	0.972672	0.972672
a5730	30000	30000	25800.4	0.860014	0.860014
a5731	30000	30000	28312.8	0.943759	0.943759
a5732	30000	30000	29891.5	0.996384	0.996384
a5733	30000	30000	28942.9	0.964765	0.964765
a5734	30000	30000	29733.9	0.991129	0.991129
a5735	30000	30000	29775.2	0.992507	0.992507
a5736	30000	30000	26088.6	0.869619	0.869619
a5737	30000	30000	29625	0.9875	0.9875
a5738	30000	30000	29818.3	0.993943	0.993943
a5739	1009	1009	947.067	0.938619	0.938619
a5740	400	400	323.667	0.809167	0.809167
a5741	103	103	103	1	1
a5742	119	119	119	1	1
a5743	17285	17285	17242.8	0.99756	0.99756
a5744	30000	30000	29987	0.999567	0.999567
a5745	2126	2126	2126	1	1
a5746	21440	21440	21247	0.991	0.991
a5747	30000	30000	29594.8	0.986493	0.986493
a5748	9679	9679	9180.5	0.948497	0.948497
a5749	10510	10510	10508.5	0.999857	0.999857
a5750	30000	30000	28728.5	0.957616	0.957616
a5751	30000	30000	29900.5	0.996683	0.996683
a5752	189312	189312	186643	0.9859	0.9859
a5753	91544	91544	90274.2	0.986129	0.986129
a5754	61	61	61	1	1
a5755	52082	52082	50945.5	0.978179	0.978179
a5756	262380	262380	252061	0.960673	0.960673
a5757	1782	1782	1782	1	1
a5758	25506	25506	24944.9	0.978003	0.978003
a5759	1489	1489	1445.19	0.970579	0.970579
a5760	1297	1297	1098.53	0.846981	0.846981
a5761	30000	30000	29482	0.982733	0.982733
a5762	30000	30000	29905.8	0.996861	0.996861
a5763	30000	30000	29649.4	0.988312	0.988312
a5764	30000	30000	29625.3	0.987509	0.987509
a5765	30000	30000	29553.5	0.985117	0.985117
a5766	4707	4707	4694.83	0.997415	0.997415
a5767	11696	11696	11539.4	0.986609	0.986609
a5768	2591	2591	2576	0.994212	0.994212
a5769	30000	30000	28218.2	0.940607	0.940607
a5770	108	108	108	1	1
a5771	4947	4947	4942.5	0.99909	0.99909
a5772	30000	30000	29568.5	0.985616	0.985616
a5773	30000	30000	29505.3	0.98351	0.98351
a5774	30000	30000	29465.3	0.982177	0.982177
a5775	4209	4209	4209	1	1
a5776	1647	1647	1647	1	1
a5777	366475	366475	354619	0.967648	0.967648
a5778	108	108	108	1	1
a5779	130716	130716	122477	0.93697	0.93697
a5780	232	232	232	1	1
a5781	35973	35973	35641.6	0.990789	0.990789
a5782	70517	70517	68709.6	0.97437	0.97437
a5783	109499	109499	108550	0.99133	0.99133
a5784	30000	30000	27548.4	0.918278	0.918278
a5785	30000	30000	29705.6	0.990187	0.990187
a5786	262	262	226	0.862595	0.862595
a5787	30000	30000	28272	0.9424	0.9424
a5788	30000	30000	29360.7	0.97869	0.97869
a5789	108	108	108	1	1
a5790	679	679	612	0.901325	0.901325
a5791	194239	194239	188710	0.971536	0.971536
a5792	410644	410644	398397	0.970177	0.970177
a5793	30000	30000	29046.3	0.968209	0.968209
a5794	30000	30000	29728.8	0.990961	0.990961
a5795	30000	30000	29961.7	0.998724	0.998724
a5796	30000	30000	29903.1	0.996772	0.996772
a5797	18124	18124	18124	1	1
a5798	1830	1830	1830	1	1
a5799	4181	4181	4181	1	1
a5800	14100	14100	13963.5	0.990322	0.990322
a5801	462	462	462	1	1
a5802	4271	4271	4271	1	1
a5803	456	456	456	1	1
a5804	30000	30000	26111.7	0.87039	0.87039
a5805	30000	30000	24251.2	0.808372	0.808372
a5806	30000	30000	23799.9	0.79333	0.79333
a5807	30000	30000	29856.9	0.995231	0.995231
a5808	30000	30000	28996.1	0.966538	0.966538
a5809	158571	158571	157823	0.995282	0.995282
a5810	30000	30000	29933.4	0.997778	0.997778
a5811	30000	30000	29872.3	0.995744	0.995744
a5812	223487	223487	219406	0.981738	0.981738
a5813	30000	30000	29718	0.990601	0.990601
a5814	536647	536647	531555	0.990512	0.990512
a5815	30000	30000	29658	0.9886	0.9886
a5816	30000	30000	26639.8	0.887994	0.887994
a5817	319	319	319	1	1
a5818	283	283	283	1	1
a5819	93038	93038	92657.7	0.995913	0.995913
a5820	1872	1872	1872	1	1
a5821	30000	30000	29707.9	0.990264	0.990264
a5822	55237	55237	51307.5	0.928861	0.928861
a5823	134994	134994	131778	0.976176	0.976176
a5824	30000	30000	29171.4	0.972382	0.972382
a5825	1910	1910	1910	1	1
a5826	160069	160069	157404	0.983349	0.983349
a5827	30000	30000	29530.4	0.984348	0.984348
a5828	277328	277328	268899	0.969605	0.969605
a5829	152671	152671	149500	0.979228	0.979228
a5830	42445	42445	41095.6	0.968208	0.968208
a5831	260179	260179	251561	0.966877	0.966877
a5832	532	532	331.227	0.622606	0.622606
a5833	212282	212282	207557	0.977743	0.977743
a5834	30000	30000	27167.3	0.905575	0.905575
a5835	482	482	482	1	1
a5836	299289	299289	287762	0.961486	0.961486
a5837	30000	30000	29686.7	0.989556	0.989556
a5838	30000	30000	28287.6	0.942921	0.942921
a5839	64659	64659	64108.6	0.991487	0.991487
a5840	30000	30000	27724.9	0.924163	0.924163
a5841	30000	30000	29599.4	0.986648	0.986648
a5842	75350	75350	74233.8	0.985187	0.985187
a5843	247136	247136	230257	0.931703	0.931703
a5844	295	295	295	1	1
a5845	642558	642558	607648	0.94567	0.94567
a5846	30000	30000	28890.1	0.963004	0.963004
a5847	30000	30000	25910	0.863666	0.863666
a5848	30000	30000	29553.2	0.985105	0.985105
a5849	31726	31726	30790.1	0.970502	0.970502
a5850	30000	30000	29538.3	0.984611	0.984611
a5851	30000	30000	28735.7	0.957856	0.957856
a5852	30000	30000	29652	0.988398	0.988398
a5853	30000	30000	29831.2	0.994372	0.994372
a5854	30000	30000	29390.7	0.979689	0.979689
a5855	30000	30000	29928.8	0.997628	0.997628
a5856	30000	30000	29620.2	0.987341	0.987341
a5857	30000	30000	29328	0.977599	0.977599
a5858	30000	30000	29756.6	0.991885	0.991885
a5859	742	742	616.9	0.831402	0.831402
a5860	120	120	120	1	1
a5861	2489414	2489414	2.42405e+06	0.973741	0.973741
a5862	30000	30000	26832.1	0.894404	0.894404
a5863	30000	30000	29539.5	0.984652	0.984652
a5864	340	340	340	1	1
a5865	6066	6066	6066	1	1
a5866	30000	30000	29808.5	0.993618	0.993618
a5867	30000	30000	27859.5	0.928649	0.928649
a5868	1876	1876	1876	1	1
a5869	30000	30000	28989.6	0.966319	0.966319
a5870	337	337	337	1	1
a5871	30000	30000	28903.9	0.963462	0.963462
a5872	30000	30000	29835.7	0.994522	0.994522
a5873	95	95	95	1	1
a5874	187345	187345	184774	0.986274	0.986274
a5875	30000	30000	27708.4	0.923613	0.923613
a5876	30000	30000	29883.2	0.996108	0.996108
a5877	30000	30000	28274.9	0.942496	0.942496
a5878	30000	30000	29774.3	0.992477	0.992477
a5879	30000	30000	27756.9	0.925231	0.925231
a5880	30000	30000	28677.3	0.95591	0.95591
a5881	30000	30000	29171.6	0.972385	0.972385
a5882	30000	30000	29761.3	0.992044	0.992044
a5883	30000	30000	26561.1	0.885369	0.885369
a5884	30000	30000	29877.9	0.99593	0.99593
a5885	30000	30000	29611.5	0.98705	0.98705
a5886	30000	30000	29650.5	0.988348	0.988348
a5887	30000	30000	27622.9	0.920763	0.920763
a5888	30000	30000	29060.9	0.968697	0.968697
a5889	30000	30000	28937.4	0.964578	0.964578
a5890	30000	30000	29273.7	0.975788	0.975788
a5891	30000	30000	25562.5	0.852082	0.852082
a5892	30000	30000	29862.2	0.995406	0.995406
a5893	184	184	184	1	1
a5894	138	138	138	1	1
a5895	30000	30000	29276.4	0.975882	0.975882
a5896	327490	327490	315070	0.962074	0.962074
a5897	441235	441235	430132	0.974837	0.974837
a5898	53710	53710	53651.5	0.99891	0.99891
a5899	30000	30000	29719.3	0.990643	0.990643
a5900	30000	30000	29682.1	0.989403	0.989403
a5901	223762	223762	219942	0.982929	0.982929
a5902	30000	30000	28707	0.9569	0.9569
a5903	248528	248528	246338	0.991186	0.991186
a5904	140436	140436	138873	0.988873	0.988873
a5905	30000	30000	29702.4	0.990081	0.990081
a5906	30000	30000	29641.5	0.98805	0.98805
a5907	61064	61064	59708.4	0.9778	0.9778
a5908	32754	32754	32136.2	0.981139	0.981139
a5909	137578	137578	135287	0.98335	0.98335
a5910	468	468	444.917	0.950677	0.950677
a5911	97	97	97	1	1
a5912	100	100	100	1	1
a5913	30000	30000	26241.8	0.874725	0.874725
a5914	107	107	107	1	1
a5915	26277	26277	25733	0.979299	0.979299
a5916	71590	71590	69008.5	0.963941	0.963941
a5917	59647	59647	56476.6	0.946847	0.946847
a5918	30000	30000	28677.9	0.95593	0.95593
a5919	30000	30000	23807.5	0.793582	0.793582
a5920	30000	30000	28319.4	0.943981	0.943981
a5921	30000	30000	24123.5	0.804117	0.804117
a5922	30000	30000	22262.1	0.74207	0.74207
a5923	58174	58174	57564.4	0.989521	0.989521
a5924	362	362	359	0.991713	0.991713
a5925	434017	434017	413059	0.951711	0.951711
a5926	30000	30000	29908	0.996933	0.996933
a5927	30000	30000	25761.7	0.858724	0.858724
a5928	30000	30000	29976.1	0.999204	0.999204
a5929	30000	30000	29793.6	0.993121	0.993121
a5930	30000	30000	29835.1	0.994504	0.994504
a5931	30000	30000	24597.5	0.819918	0.819918
a5932	30000	30000	29440.7	0.981357	0.981357
a5933	30000	30000	25882.4	0.862746	0.862746
a5934	30000	30000	25403.4	0.84678	0.84678
a5935	30000	30000	22825.1	0.760838	0.760838
a5936	30000	30000	29957.7	0.998588	0.998588
a5937	30000	30000	26029.1	0.867636	0.867636
a5938	265	265	265	1	1
a5939	30000	30000	28243.7	0.941456	0.941456
a5940	30000	30000	28191	0.939701	0.939701
a5941	30000	30000	28646.8	0.954893	0.954893
a5942	30000	30000	29489.3	0.982978	0.982978
a5943	30000	30000	28345.6	0.944854	0.944854
a5944	30000	30000	28850.9	0.961696	0.961696
a5945	30000	30000	29564.8	0.985493	0.985493
a5946	30000	30000	29767.6	0.992255	0.992255
a5947	30000	30000	27053.6	0.901787	0.901787
a5948	988	988	988	1	1
a5949	30000	30000	28532.5	0.951084	0.951084
a5950	30000	30000	29043.5	0.968117	0.968117
a5951	30000	30000	29757.4	0.991912	0.991912
a5952	30000	30000	29769.6	0.99232	0.99232
a5953	30000	30000	24446.4	0.81488	0.81488
a5954	30000	30000	29172.8	0.972427	0.972427
a5955	30000	30000	27416.9	0.913897	0.913897
a5956	30000	30000	23042.7	0.768089	0.768089
a5957	90486	90486	85760.9	0.947781	0.947781
a5958	30000	30000	29209.4	0.973645	0.973645
a5959	1147	1147	1147	1	1
a5960	30000	30000	29421.7	0.980725	0.980725
a5961	30000	30000	29847.8	0.994928	0.994928
a5962	30000	30000	29868.9	0.995631	0.995631
a5963	66	66	66	1	1
a5964	30000	30000	26532.9	0.88443	0.88443
a5965	30000	30000	24859.5	0.82865	0.82865
a5966	30000	30000	24238	0.807934	0.807934
a5967	30000	30000	29238.5	0.974618	0.974618
a5968	30000	30000	29411.8	0.980393	0.980393
a5969	30000	30000	29787.3	0.992911	0.992911
a5970	30000	30000	29806.7	0.993557	0.993557
a5971	10626	10626	10613	0.998772	0.998772
a5972	30000	30000	29813.7	0.993789	0.993789
a5973	30000	30000	29992.9	0.999763	0.999763
a5974	30000	30000	28684.2	0.956141	0.956141
a5975	30000	30000	29926.5	0.997551	0.997551
a5976	334059	334059	318905	0.954635	0.954635
a5977	1087	1087	761.667	0.700705	0.700705
a5978	20673	20673	20509.5	0.992091	0.992091
a5979	30000	30000	25075.7	0.835856	0.835856
a5980	30000	30000	26251.5	0.87505	0.87505
a5981	30000	30000	24979.1	0.832636	0.832636
a5982	30000	30000	29239.4	0.974648	0.974648
a5983	1672403	1672403	1.62152e+06	0.969576	0.969576
a5984	30000	30000	29921.9	0.997397	0.997397
a5985	30000	30000	20732.8	0.691095	0.691095
a5986	30000	30000	28734.8	0.957828	0.957828
a5987	30000	30000	23649.5	0.788315	0.788315
a5988	30000	30000	28980.8	0.966028	0.966028
a5989	30000	30000	29823.5	0.994117	0.994117
a5990	30000	30000	29932.6	0.997754	0.997754
a5991	103384	103384	98108.4	0.948971	0.948971
a5992	104636	104636	104218	0.996009	0.996009
a5993	30000	30000	29975.9	0.999197	0.999197
a5994	30000	30000	29929.3	0.997643	0.997643
a5995	299	299	299	1	1
a5996	30000	30000	29764.9	0.992162	0.992162
a5997	373	373	373	1	1
a5998	438	438	438	1	1
a5999	103	103	103	1	1
a6000	822	822	788.5	0.959246	0.959246
a6001	45857	45857	44967.6	0.980604	0.980604
a6002	56184	56184	55217.7	0.982801	0.982801
a6003	50091	50091	47163.5	0.941556	0.941556
a6004	1232	1232	1232	1	1
a6005	402	402	392	0.975124	0.975124
a6006	111770	111770	107826	0.964717	0.964717
a6007	98960	98960	96135.6	0.971459	0.971459
a6008	293353	293353	287631	0.980495	0.980495
a6009	67440	67440	66146.5	0.980821	0.980821
a6010	30000	30000	28776.9	0.959229	0.959229
a6011	622	622	622	1	1
a6012	167	167	167	1	1
a6013	108	108	103.221	0.955753	0.955753
a6014	30000	30000	29158.2	0.971941	0.971941
a6015	30000	30000	29258.7	0.975291	0.975291
a6016	30000	30000	29609.2	0.986974	0.986974
a6017	904	904	814.725	0.901244	0.901244
a6018	30000	30000	29587.7	0.986257	0.986257
a6019	30000	30000	29321.8	0.977393	0.977393
a6020	30000	30000	29312.4	0.97708	0.97708
a6021	247	247	247	1	1
a6022	360	360	281.582	0.782171	0.782171
a6023	29291	29291	28274.9	0.965312	0.965312
a6024	362	362	362	1	1
a6025	2163	2163	2163	1	1
a6026	279160	279160	270865	0.970284	0.970284
a6027	2303	2303	2185.57	0.949011	0.949011
a6028	28620	28620	28604.1	0.999446	0.999446
a6029	30000	30000	29023.9	0.967462	0.967462
a6030	286	286	286	1	1
a6031	30000	30000	29313.5	0.977117	0.977117
a6032	30000	30000	29315.2	0.977173	0.977173
a6033	1793	1793	1793	1	1
a6034	30000	30000	29001	0.966698	0.966698
a6035	30000	30000	29366.8	0.978892	0.978892
a6036	30000	30000	29771.4	0.992382	0.992382
a6037	945	945	945	1	1
a6038	292	292	292	1	1
a6039	11675	11675	11538.3	0.988292	0.988292
a6040	478	478	138.902	0.29059	0.29059
a6041	973	973	973	1	1
a6042	367	367	333.5	0.908719	0.908719
a6043	72401	72401	55389.2	0.765033	0.765033
a6044	374791	374791	362823	0.968066	0.968066
a6045	7781	7781	7781	1	1
a6046	4316	4316	4226.8	0.979332	0.979332
a6047	313	313	313	1	1
a6048	1693	1693	1693	1	1
a6049	706462	706462	665458	0.941959	0.941959
a6050	50624	50624	50019.3	0.988055	0.988055
a6051	126928	126928	120681	0.950781	0.950781
a6052	30000	30000	28709.9	0.956998	0.956998
a6053	30000	30000	25891.9	0.863064	0.863064
a6054	1895	1895	1891.26	0.998027	0.998027
a6055	160209	160209	157954	0.985923	0.985923
a6056	30000	30000	26044.6	0.868155	0.868155
